run_name,run_id,metric,step,timestamp,value
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,41,1773675438170,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,42,1773675504238,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,43,1773675576256,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,44,1773675642301,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,45,1773675714156,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,46,1773675780188,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,47,1773675852103,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,48,1773675918157,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,49,1773675990044,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,50,1773676056037,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,51,1773676128279,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,52,1773676194296,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,53,1773676266376,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,54,1773676332585,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,55,1773676404255,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,56,1773676470240,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,57,1773676542272,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,58,1773676608336,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,59,1773676680163,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,60,1773676746101,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,61,1773676817861,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,62,1773676884116,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,63,1773676955975,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,64,1773677021930,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,65,1773677099459,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/noise_gate_loss,66,1773677165602,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,1,1773672680988,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,2,1773672747025,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,3,1773672818935,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,4,1773672884806,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,5,1773672956503,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,6,1773673022395,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,7,1773673094234,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,8,1773673160260,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,9,1773673231803,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,10,1773673298001,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,11,1773673369483,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,12,1773673435473,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,13,1773673507494,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,14,1773673573412,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,15,1773673645234,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,16,1773673711270,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,17,1773673783166,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,18,1773673849206,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,19,1773673921052,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,20,1773673987061,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,21,1773674058844,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,22,1773674124633,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,23,1773674196703,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,24,1773674262525,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,25,1773674334317,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,26,1773674400422,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,27,1773674472517,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,28,1773674538647,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,29,1773674610694,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,30,1773674676735,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,31,1773674748301,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,32,1773674814415,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,33,1773674886495,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,34,1773674952544,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,35,1773675024566,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,36,1773675090494,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,37,1773675162746,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,38,1773675228472,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,39,1773675300192,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,40,1773675366383,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,41,1773675438170,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,42,1773675504238,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,43,1773675576256,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,44,1773675642301,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,45,1773675714156,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,46,1773675780188,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,47,1773675852103,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,48,1773675918157,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,49,1773675990044,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,50,1773676056037,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,51,1773676128279,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,52,1773676194296,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,53,1773676266376,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,54,1773676332585,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,55,1773676404255,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,56,1773676470240,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,57,1773676542272,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,58,1773676608336,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,59,1773676680163,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,60,1773676746101,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,61,1773676817861,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,62,1773676884116,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,63,1773676955975,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,64,1773677021930,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,65,1773677099459,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/sisdr_loss,66,1773677165602,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,1,1773672680988,0.0855098842417687
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,2,1773672747025,0.06793176689204139
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,3,1773672818935,0.06530451515686049
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,4,1773672884806,0.06366549322791329
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,5,1773672956503,0.06240989445483178
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,6,1773673022395,0.06176346424078765
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,7,1773673094234,0.061009838763975616
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,8,1773673160260,0.06050652418416441
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,9,1773673231803,0.06025437465326623
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,10,1773673298001,0.059597080907407396
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,11,1773673369483,0.059521254351751644
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,12,1773673435473,0.058804834013642976
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,13,1773673507494,0.05856300734135007
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,14,1773673573412,0.05810147312481831
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,15,1773673645234,0.05794462931382017
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,16,1773673711270,0.057615459963761946
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,17,1773673783166,0.05735818750453965
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,18,1773673849206,0.05726433496460897
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,19,1773673921052,0.05720762166843617
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,20,1773673987061,0.05676410485630556
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,21,1773674058844,0.056617300668232104
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,22,1773674124633,0.05650429176287158
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,23,1773674196703,0.0562491926696847
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,24,1773674262525,0.056293718675203115
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,25,1773674334317,0.056025303487085815
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,26,1773674400422,0.05592897698599948
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,27,1773674472517,0.05576061585473926
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,28,1773674538647,0.05572477721242499
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,29,1773674610694,0.05558877690331993
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,30,1773674676735,0.05530986055566511
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,31,1773674748301,0.05518419709394026
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,32,1773674814415,0.055244825876794766
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,33,1773674886495,0.05521060133528467
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,34,1773674952544,0.05524488967497335
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,35,1773675024566,0.055014982007016974
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,36,1773675090494,0.05490798828865155
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,37,1773675162746,0.05492196673468829
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,38,1773675228472,0.05487464997029128
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,39,1773675300192,0.05456130472381983
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,40,1773675366383,0.05441720137121276
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,41,1773675438170,0.054449372131260394
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,42,1773675504238,0.054530756730524314
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,43,1773675576256,0.05441684470048894
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,44,1773675642301,0.05439911744180316
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,45,1773675714156,0.05436774488545389
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,46,1773675780188,0.054330977530334
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,47,1773675852103,0.05422119395514733
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,48,1773675918157,0.05424070813436605
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,49,1773675990044,0.05406409776778186
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,50,1773676056037,0.05425255725680129
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,51,1773676128279,0.054212175399175194
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,52,1773676194296,0.05417028274696988
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,53,1773676266376,0.05413190241001009
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,54,1773676332585,0.05406505220643694
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,55,1773676404255,0.054001389811583235
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,56,1773676470240,0.053982954286383174
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,57,1773676542272,0.05392524031250843
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,58,1773676608336,0.054012302254187204
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,59,1773676680163,0.053734500222803266
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,60,1773676746101,0.05367302798877802
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,61,1773676817861,0.05382739879232237
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,62,1773676884116,0.053777745974813065
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,63,1773676955975,0.053795643708567084
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,64,1773677021930,0.053744026344414116
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,65,1773677099459,0.05369006984569339
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/spectral_loss,66,1773677165602,0.053700821153998594
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/speech_preserve_loss,1,1773672680988,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/speech_preserve_loss,2,1773672747025,0.0
metricgan_plus_native8k_causal_xs-small-lr0.0005-seg16000-lossD1-seed0,06f296f4881d480886e1d4fb37db4cc2,train/speech_preserve_loss,3,1773672818935,0.0
